author id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet
24457744,2021-10-26 23:57:07+00:00, ,1453148717570211848,en,32,0,1,14,CoSchedule,Next week's @UN Climate Conference will feature a food menu finally focused on more plants and less waste. But beef has no place at a climate conference and should be eliminated entirely — 14.5% of global emissions come from livestock. #COP26 https://t.co/DqMQLSswDv
1428323260718931974,2021-10-26 23:57:07+00:00, ,1453148717528190980,en,0,0,0,3222,Twitter for Android,RT @mrj880: Scientists say this map represents the US in 30 years if we don’t reverse climate change. https://t.co/AVvERr4Y4a
425105843,2021-10-26 23:57:06+00:00, ,1453148715452096518,en,0,0,0,25,Twitter for iPhone,"RT @italinquen: When I was younger I believed in climate change and they scared the shit out of me. Now I realize the Main agenda, steal fr…"
author id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet
2816984354,2021-10-26 23:59:59+00:00, ,1453149441020469249,en,0,0,0,327,Twitter for Android,"RT @AdamBandt: A real plan for climate action means no more coal and gas. 

They’re the biggest causes of climate change.

If you’re backin…"
1058031513663664128,2021-10-26 23:59:59+00:00, ,1453149440521523206,en,0,0,0,9,Twitter Web App,"RT @math_rachel: Many of the lessons from climate denialism debates apply to covid as well 3/
 
https://t.co/LmvyHi33JX"
24503810,2021-10-26 23:59:59+00:00, ,1453149439074312196,en,0,0,0,15,Twitter for iPhone,"RT @SBSNews: Their ancestors have lived on the islands of Boigu and Saibai for over 65,000 years. Now, they fear an escalating climate cris…"
1231755513731280902,2021-10-26 23:59:58+00:00, ,1453149438399041537,en,0,0,0,2205,Twitter Web App,"RT @danilic: From friend in UK ""the first 10 minutes of the BBCs 9pm news tonight was dedicated to Australia’s appalling commitment to clim…"
2790541918,2021-10-26 23:59:58+00:00, ,1453149436457066496,en,0,0,0,2205,Twitter Web App,"RT @danilic: From friend in UK ""the first 10 minutes of the BBCs 9pm news tonight was dedicated to Australia’s appalling commitment to clim…"
840836808,2021-10-26 23:59:58+00:00, ,1453149434955456513,en,4,0,2,0,Twitter for iPhone,"Wait are people seriously upset by this Far Cry 6 email thing? Ubisoft have done this email prompt for a while in one form or another, it’s just marketing, jeez.

Find something more serious to get upset about, like climate change."
2377767540,2021-10-26 23:59:57+00:00, ,1453149433646829573,en,0,0,0,406,Twitter for iPhone,RT @jmil400: The #Nationals ‘real’ climate change policy….🤷🏻‍♂️ https://t.co/UsIkmE4MAf
1387664175078383617,2021-10-26 23:59:57+00:00, ,1453149430832517125,en,0,0,0,0,Twitter for Android,@barriecassidy Most Australians would certainly support the PMs views on this rather than extreme climate alarmists. Look at the mess the UK has created with skyrocketing energy bills and fuel shortages by blindly following solar/wind generation to appease the alarmists.
3383656727,2021-10-26 23:59:56+00:00, ,1453149428051759111,en,0,0,0,34,Twitter Web App,RT @Elenaforever13: Russian President Vladimir Putin has confirmed that he no longer plans on attending the COP26 climate summit due to tak…
163412567,2021-10-26 23:59:56+00:00, ,1453149428030738437,en,0,0,0,54,Twitter for iPhone,"RT @pgarrett: The Lucky Country under the @The_Nationals. Seriously 'second rate' people; immune to reason, science &amp; climate crisis impact…"
854792794984120321,2021-10-26 23:59:55+00:00, ,1453149424658665477,en,0,0,0,106,Twitter Web App,RT @Sbh08Mae: @RepMikeLevin is an environmental lawyer passionate about clean energy &amp; helping accelerate the transition toward a more sust…
2569844741,2021-10-26 23:59:55+00:00, ,1453149424608321536,en,0,0,0,345,Twitter for iPhone,"RT @DemGovs: Voting rights are on the ballot
Reproductive rights are on the ballot
COVID-19 recovery is on the ballot
Climate action is on…"
366446625,2021-10-26 23:59:55+00:00, ,1453149423572193282,en,0,0,0,101,Twitter for iPhone,"RT @Sophiemcneill: Good to see @CNN call it as it is. 

""Australia will be the rich world's weakest link at COP26 with hollow net-zero and…"
244775645,2021-10-26 23:59:55+00:00, ,1453149423329062913,en,0,0,0,19,Twitter for iPad,RT @ClimateReality: Real communities are suffering under the weight of environmental injustice. Congress should invest in people — not wate…
1421643654754676741,2021-10-26 23:59:55+00:00, ,1453149421907161093,en,0,0,0,0,Twitter Web App,"Presidents, prime ministers, activists and royals: Who's going to COP26, Glasgow's climate change conference https://t.co/AHDbPIaKfI via @Yahoo"
1437141985404624899,2021-10-26 23:59:54+00:00, ,1453149421458399235,en,0,0,0,30,Twitter for Android,"RT @Reuters: Music star Billie Eilish joined forced with scientists from the group Arctic Basecamp, calling on world leaders to stand toget…"
2562603355,2021-10-26 23:59:53+00:00, ,1453149415414317060,en,0,0,0,253,Twitter for Android,"RT @trump4_america: In other news, the climate change dummies decided to shut down the FDR Drive Highway in Manhatten, leaving drivers angr…"
1255848224574763009,2021-10-26 23:59:53+00:00, ,1453149415347269639,en,0,0,0,2,Twitter,"RT @7NewsMelbourne: The Queen has cancelled plans to attend the UN climate conference, known as COP26, after doctors advised her to rest. #…"
226827262,2021-10-26 23:59:53+00:00, ,1453149414466359302,en,0,0,0,27,Twitter Web App,"RT @whereisdaz: Australia. Where the people dictating climate policy don’t think the wind blows at night 🤯
Abysmal.
https://t.co/rFPNAsFrZP"
1100393418616905730,2021-10-26 23:59:53+00:00, ,1453149414063632388,en,0,0,0,1980,Twitter for iPhone,RT @JEChalmers: For years Morrison and Frydenberg have been making false claims about the costs of acting on climate change. Today we disco…
1132554372217417728,2021-10-26 23:59:53+00:00, ,1453149413975621632,en,0,0,0,199,Twitter Web App,"RT @SarkySage: The best summary of Morrison’s climate “plan” in under a minute by @MatildaBoseley 👏👏👏👏
#auspol https://t.co/F80zX1scoU"
987447329396408321,2021-10-26 23:59:53+00:00, ,1453149413619105800,en,0,0,0,298,Twitter for iPhone,"RT @billmckibben: Huge new report today: Divestment commitments have now hit $39.42 trillion, or more than the combined GDP of US and China…"
4028751976,2021-10-26 23:59:53+00:00, ,1453149413501771776,en,0,0,0,253,Twitter Web App,"RT @trump4_america: In other news, the climate change dummies decided to shut down the FDR Drive Highway in Manhatten, leaving drivers angr…"
1257692877754335232,2021-10-26 23:59:52+00:00, ,1453149412717469697,en,0,0,0,158,Twitter for iPhone,"RT @RepJayapal: Climate action can’t wait any longer.

It’s time to Build Back Better and make real, life-changing investments that will en…"
138273081,2021-10-26 23:59:52+00:00, ,1453149412486696960,en,0,0,0,7,Twitter for iPhone,"RT @commondreams: ""Maybe, instead of spending a fortune to arm the borders, we should help the world transition to clean energy so people d…"
1223684633935728642,2021-10-26 23:59:52+00:00, ,1453149411366866944,en,0,0,0,17,Twitter for iPad,RT @MSNBC: The party is grappling with uncertainty over a potential billionaire tax and progressive angst over trimming climate change prov…
1078038958628589568,2021-10-26 23:59:52+00:00, ,1453149410351796228,en,0,0,0,960,Twitter for iPhone,"RT @PeterSweden7: Have you noticed that all of these foods they are pushing that is supposedly good for climate change, are actually unheal…"
2148456050,2021-10-26 23:59:51+00:00, ,1453149408472682499,en,0,0,0,38,Twitter for iPad,RT @TroyPSimpson: Sorry for the incessant ‘jokes’ about wind farms and the federal government’s climate change planphlet. It’s my way of co…
1306564139888779264,2021-10-26 23:59:51+00:00, ,1453149408376225792,en,0,0,0,797,Twitter for iPhone,"RT @simonahac: there's been widespread frustration &amp; low-level anger at gov't from climate+energy business, NGOs &amp; philanthropy for 8 years…"
166649870,2021-10-26 23:59:51+00:00, ,1453149407835267073,en,0,0,0,0,Twitter for iPhone,Climate change is the biggest issue facing the country. Like we literally fighting for our existence
1132791264242307073,2021-10-26 23:59:51+00:00, ,1453149407789006849,en,0,0,0,4,Twitter Web App,"RT @20thCenturyDan: Slogans not action
Announcements not commitment
Deflection not facts
Lies not truth

Welcome to the Liberal/National Go…"
1424059864527949825,2021-10-26 23:59:50+00:00, ,1453149403074768901,en,0,0,0,17,Twitter for iPhone,RT @USATRUMPMAN1: Called out on their fake climate map trending. Reminds me of AL Gore another idiot who gifted climate crisis. https://t.c…
87253645,2021-10-26 23:59:50+00:00, ,1453149401648599046,en,0,0,0,5435,Twitter for iPhone,"RT @POTUS: Make no mistake: Climate change is an existential threat to humanity.

We need to act. We need to pass my Build Back Better Agen…"
22427758,2021-10-26 23:59:50+00:00, ,1453149401061343234,en,0,0,0,0,Twitter for Android,"@MTRathers @MetalOfRiven @AudaciousPundit @ElGabacho9 @MrWillis23 You are aware that most Democrats are pretty pissed about the climate provisions getting removed, right? But it's tough when we have corruption facilitated by the Citizens United and McCutcheon vs FEC rulings, plus not enough rules around conflicts of interest"
163412567,2021-10-26 23:59:49+00:00, ,1453149399492620289,en,0,0,0,3,Twitter for iPhone,RT @cecenviro: Australia's farming sector lobby group is siding with the National Party and its reluctance to co-operate with emissions tar…
1365864750,2021-10-26 23:59:49+00:00, ,1453149398314229763,en,0,0,0,506,Twitter for Android,"RT @georgiafrets: Most climate discourse boils down to a single, painful fact:

People at the top of the food chain need to choose between…"
1382929854,2021-10-26 23:59:47+00:00, ,1453149391896862720,en,1,0,1,0,Twitter for Android,"@Federico_Tonin @bw_ignite @NPC_Higgdog_bot @RGBodhaine @theDirtReynolds @ScubaSteve80418 @DrHamPill @mrj880 Meteorological and geological history show it. While climate change occurs naturally and we're in a delicate balance, a very fortunate time to be alive. Human beings are a major catalyst in climate change, however. 

Yes, that will happen on its own... But add humans in- Much"
1200526677031505922,2021-10-26 23:59:47+00:00, ,1453149389762048008,en,0,0,0,17,Twitter Web App,"RT @griptmedia: JOHN MCGUIRK: COP 26 will make history in one way, in that we are already seeing the Irish media abandon every pretence at…"
810324639603949568,2021-10-26 23:59:46+00:00, ,1453149385563459588,en,0,0,0,27,Twitter for iPhone,"RT @doctorow: Canada NEEDS good climate policy: not only is the country a world-leader in carbon emissions, it also exports the world's fil…"
254590770,2021-10-26 23:59:45+00:00, ,1453149382707142661,en,0,0,0,0,Twitter Web App,Climate change will hit people in extreme poverty the hardest. Yet they aren’t being heard. Add your voice to ensure those most affected are part of the fight to tackle the climate crisis. #ClimateSolidarity now! https://t.co/f5kUStTk0G
1554391830,2021-10-26 23:59:45+00:00, ,1453149381620760580,en,0,0,0,0,Twitter for iPhone,Hey @ScottMorrisonMP – the only way to get to zero pollution is to slash coal and gas pollution &amp; deliver 100% clean energy THIS DECADE  #ThisCantWait #auspol Sign the petition https://t.co/zYNDmB1ILd
1326592989658042370,2021-10-26 23:59:44+00:00, ,1453149379683098626,en,0,0,0,88,Twitter for iPhone,"RT @marceldirsus: If you're interested in more data on climate, for example per capita emissions or historical emissions, take a look at Ou…"
887656354264961024,2021-10-26 23:59:44+00:00, ,1453149378353397760,en,0,0,0,1980,Twitter for iPhone,RT @JEChalmers: For years Morrison and Frydenberg have been making false claims about the costs of acting on climate change. Today we disco…
50415792,2021-10-26 23:59:43+00:00, ,1453149373731262465,en,0,0,0,2,Tweetbot for iΟS,"RT @damianlight: ""The world is squandering the opportunity to “build back better” from the Covid-19 pandemic, and faces disastrous temperat…"
182229765,2021-10-26 23:59:43+00:00, ,1453149371453767683,en,0,0,0,797,Twitter Web App,"RT @simonahac: there's been widespread frustration &amp; low-level anger at gov't from climate+energy business, NGOs &amp; philanthropy for 8 years…"
897157166,2021-10-26 23:59:43+00:00, ,1453149371436912645,en,0,0,0,5172,Twitter Web App,RT @rikki7s: **HILARIOUS!!  😂 Founder of Weather Channel inflates Stelter and CNN on their FAKE “Climate Change” agenda   😂🤣😂 https://t.co/…
841884115,2021-10-26 23:59:42+00:00, ,1453149370795237377,en,0,0,0,871,Twitter for iPad,"RT @simonahac: george orwell said political speech is ""the defence of the indefensible""… that's what @ScottMorrisonMP has given australia t…"
1359655215088082947,2021-10-26 23:59:42+00:00, ,1453149369142632453,en,0,0,0,245,Twitter for Android,"RT @Walpknut: @Pokemon Gen 7 regional forms: Maybe Raichu ate too many pancakes! The tropical climate really made Exeggutor grow! 🧏‍♂️
Gen…"
1447471681522454535,2021-10-26 23:59:42+00:00, ,1453149368417087489,en,0,0,0,0,Twitter for Android,@SenSchumer WE CAN'T AFFORD TO SPEND THIS KINDA MONEY &amp; STOP WAISTING MONEY ON CLIMATE CHANGE UNTIL YOU MAKE THE REST OF THE WORLD DO THE SAME CUZ WE CAN'T CHANGE THE CLIMATE ALL BY  OURSELVES NOBODY ALSE IS HELPING 😡😡😡😡😡😡😡👎
1902636590,2021-10-26 23:59:42+00:00, ,1453149368253652995,en,0,0,0,195,Twitter for Android,"RT @JamaalBowmanNY: Young people from @HungerStr1ke are putting their bodies on the line for our climate. 

Climate change is not going to…"
15582106,2021-10-26 23:59:42+00:00, ,1453149367863480323,en,0,0,0,18,Twitter for iPhone,"RT @sahilkapur: NEW: As Democrats race to finish the Build Back Better bill, key differences remain—and new challenges emerge.

Billionaire…"
944690434629967872,2021-10-26 23:59:40+00:00, ,1453149362356305922,en,0,0,0,917,Twitter for Android,"RT @SenatorWong: Today’s announcement is just more marketing.

They’re not even prepared to write a net zero emissions target into legislat…"
2194628858,2021-10-26 23:59:40+00:00, ,1453149361463087108,en,0,0,0,5435,Twitter for Android,"RT @POTUS: Make no mistake: Climate change is an existential threat to humanity.

We need to act. We need to pass my Build Back Better Agen…"
963882204312072193,2021-10-26 23:59:40+00:00, ,1453149359818825734,en,0,0,0,1,Twitter Web App,"RT @MelissaPons1: unbelievable, sickening and outrageous!
In the face of climate catastrophe this happens - no hope for change.

Why isn’t…"
1013526907969724416,2021-10-26 23:59:39+00:00, ,1453149358308818951,en,0,0,0,133,Twitter Web App,"RT @MikeHudema: Scotland󠁧󠁢 planted over 22,000,000 trees this year to help fight the #climatecrisis and they aren't done yet. Who's next?…"
